,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
5631,0.0,0.0,0.0154266357421875,0.0,0.0,0.0004355907440185547,0.0,0.0,0.007785797119140625,0.0,0.0,0.006072998046875,0.0,0.0,0.08660888671875,0.0,0.0,0.306640625,0.0,0.0,0.445556640625,398.5,401.25,0.67333984375,856.0,416.71875,0.9013671875,659.0,519.375,0.79443359375,1092.0,415.078125,0.93017578125,324.25,715.3125,0.7197265625,409.0,735.0,0.77685546875,0.0,0.0,0.059967041015625,0.0,0.0,0.0836181640625,0.0,0.0,0.00731658935546875,0.0,0.0,0.008575439453125
5632,0.0,0.0,0.01433563232421875,0.0,0.0,0.0004322528839111328,0.0,0.0,0.007259368896484375,0.0,0.0,0.00595855712890625,0.0,0.0,0.085693359375,0.0,0.0,0.30859375,0.0,0.0,0.451416015625,402.0,399.84375,0.6669921875,859.0,421.171875,0.9013671875,661.5,519.84375,0.787109375,1090.0,419.0625,0.92822265625,328.25,710.15625,0.720703125,411.0,729.375,0.779296875,0.0,0.0,0.06097412109375,0.0,0.0,0.08538818359375,0.0,0.0,0.007404327392578125,0.0,0.0,0.0087127685546875
5633,0.0,0.0,0.01306915283203125,0.0,0.0,0.00037407875061035156,0.0,0.0,0.0070953369140625,0.0,0.0,0.005687713623046875,0.0,0.0,0.08599853515625,0.0,0.0,0.312744140625,0.0,0.0,0.451904296875,398.5,403.125,0.6728515625,864.0,422.578125,0.9013671875,661.0,522.1875,0.7890625,1093.0,422.34375,0.927734375,316.0,712.96875,0.72021484375,414.25,731.71875,0.77685546875,0.0,0.0,0.0604248046875,0.0,0.0,0.08416748046875,0.0,0.0,0.00734710693359375,0.0,0.0,0.00864410400390625
5634,0.0,0.0,0.012481689453125,0.0,0.0,0.00037407875061035156,0.0,0.0,0.00690460205078125,0.0,0.0,0.00555419921875,0.0,0.0,0.0836181640625,0.0,0.0,0.29833984375,0.0,0.0,0.439697265625,397.0,400.3125,0.6640625,865.5,421.875,0.89990234375,658.0,520.3125,0.78759765625,1091.0,422.8125,0.92822265625,316.25,711.5625,0.7109375,414.75,730.78125,0.77001953125,0.0,0.0,0.059539794921875,0.0,0.0,0.08331298828125,0.0,0.0,0.007404327392578125,0.0,0.0,0.0087127685546875
5635,0.0,0.0,0.012725830078125,0.0,0.0,0.00037860870361328125,0.0,0.0,0.006931304931640625,0.0,0.0,0.005512237548828125,0.0,0.0,0.083740234375,0.0,0.0,0.296142578125,0.0,0.0,0.442626953125,399.0,400.78125,0.66015625,869.5,425.625,0.90087890625,660.5,520.3125,0.7841796875,1094.0,427.96875,0.92822265625,315.0,710.625,0.71484375,416.25,729.84375,0.775390625,0.0,0.0,0.060211181640625,0.0,0.0,0.08477783203125,0.0,0.0,0.00734710693359375,0.0,0.0,0.0087127685546875
5636,0.0,0.0,0.0129241943359375,0.0,0.0,0.0003814697265625,0.0,0.0,0.0070648193359375,0.0,0.0,0.0053863525390625,0.0,0.0,0.0850830078125,0.0,0.0,0.322021484375,0.0,0.0,0.447509765625,397.5,406.40625,0.69384765625,871.0,426.09375,0.900390625,665.0,522.65625,0.80810546875,1098.0,432.65625,0.9287109375,319.25,714.375,0.71923828125,411.75,732.65625,0.76953125,0.0,0.0,0.059661865234375,0.0,0.0,0.08062744140625,0.0,0.0,0.00731658935546875,0.0,0.0,0.00844573974609375
5637,0.0,0.0,0.01433563232421875,0.0,0.0,0.00047659873962402344,0.0,0.0,0.007259368896484375,0.0,0.0,0.005664825439453125,0.0,0.0,0.08648681640625,0.0,0.0,0.316162109375,0.0,0.0,0.448486328125,402.0,406.171875,0.68359375,859.0,423.28125,0.900390625,668.0,524.0625,0.80322265625,1098.0,435.703125,0.9296875,337.75,713.4375,0.71435546875,403.5,732.1875,0.7685546875,0.0,0.0,0.058349609375,0.0,0.0,0.07989501953125,0.0,0.0,0.007289886474609375,0.0,0.0,0.00844573974609375
5638,0.0,0.0,0.01238250732421875,0.0,0.0,0.00042557716369628906,0.0,0.0,0.00701141357421875,0.0,0.0,0.005405426025390625,0.0,0.0,0.08404541015625,0.0,0.0,0.298583984375,0.0,0.0,0.435302734375,401.5,409.6875,0.66259765625,869.5,427.5,0.896484375,669.5,527.34375,0.7880859375,1102.0,441.5625,0.9267578125,331.0,719.53125,0.69580078125,408.5,737.34375,0.75537109375,0.0,0.0,0.0546875,0.0,0.0,0.076416015625,0.0,0.0,0.007038116455078125,0.0,0.0,0.0082550048828125
5639,0.0,0.0,0.012725830078125,0.0,0.0,0.00041413307189941406,0.0,0.0,0.007232666015625,0.0,0.0,0.0055999755859375,0.0,0.0,0.08831787109375,0.0,0.0,0.301513671875,0.0,0.0,0.452392578125,407.5,409.921875,0.65185546875,871.0,432.65625,0.8994140625,670.5,528.75,0.77685546875,1101.0,445.078125,0.92626953125,328.0,718.125,0.69140625,414.25,736.40625,0.75634765625,0.0,0.0,0.054107666015625,0.0,0.0,0.07720947265625,0.0,0.0,0.0070648193359375,0.0,0.0,0.00841522216796875
5640,0.0,0.0,0.01358795166015625,0.0,0.0,0.00039196014404296875,0.0,0.0,0.007518768310546875,0.0,0.0,0.0055999755859375,0.0,0.0,0.09039306640625,0.0,0.0,0.325927734375,0.0,0.0,0.458984375,400.0,405.9375,0.68359375,883.5,434.53125,0.89892578125,664.5,529.6875,0.794921875,1104.0,449.0625,0.92529296875,321.5,725.625,0.70263671875,411.5,744.375,0.7568359375,0.0,0.0,0.053985595703125,0.0,0.0,0.07421875,0.0,0.0,0.006984710693359375,0.0,0.0,0.00812530517578125
5641,0.0,0.0,0.01358795166015625,0.0,0.0,0.0004322528839111328,0.0,0.0,0.007404327392578125,0.0,0.0,0.005344390869140625,0.0,0.0,0.08447265625,0.0,0.0,0.30908203125,0.0,0.0,0.436767578125,401.5,403.125,0.681640625,870.0,430.3125,0.896484375,665.0,529.6875,0.79931640625,1101.0,450.46875,0.92626953125,336.0,723.75,0.70556640625,403.5,742.5,0.75830078125,0.0,0.0,0.05499267578125,0.0,0.0,0.07501220703125,0.0,0.0,0.0070648193359375,0.0,0.0,0.00818634033203125
5642,0.0,0.0,0.0135345458984375,0.0,0.0,0.00042557716369628906,0.0,0.0,0.0074615478515625,0.0,0.0,0.005039215087890625,0.0,0.0,0.08062744140625,0.0,0.0,0.3037109375,0.0,0.0,0.423095703125,400.5,398.90625,0.697265625,839.5,409.21875,0.8984375,663.0,530.15625,0.81591796875,1096.0,457.03125,0.93017578125,344.25,717.1875,0.72314453125,397.75,734.53125,0.771484375,0.0,0.0,0.05877685546875,0.0,0.0,0.07904052734375,0.0,0.0,0.0074310302734375,0.0,0.0,0.008514404296875
5643,0.0,0.0,0.01282501220703125,0.0,0.0,0.00042057037353515625,0.0,0.0,0.007205963134765625,0.0,0.0,0.004962921142578125,0.0,0.0,0.08050537109375,0.0,0.0,0.319580078125,0.0,0.0,0.42626953125,401.5,403.59375,0.71240234375,838.5,410.625,0.89697265625,665.0,534.375,0.82421875,1092.0,461.25,0.92919921875,343.75,717.1875,0.7294921875,400.5,734.0625,0.77197265625,0.0,0.0,0.060211181640625,0.0,0.0,0.0792236328125,0.0,0.0,0.007549285888671875,0.0,0.0,0.008544921875
5644,0.0,0.0,0.01306915283203125,0.0,0.0,0.00040602684020996094,0.0,0.0,0.007488250732421875,0.0,0.0,0.00511932373046875,0.0,0.0,0.089599609375,0.0,0.0,0.33251953125,0.0,0.0,0.45849609375,411.0,410.15625,0.7021484375,843.0,419.53125,0.90185546875,676.0,537.1875,0.810546875,1090.0,468.515625,0.9287109375,335.75,715.78125,0.732421875,407.5,732.1875,0.7802734375,0.0,0.0,0.061187744140625,0.0,0.0,0.08270263671875,0.0,0.0,0.00757598876953125,0.0,0.0,0.0087432861328125
5645,0.0,0.0,0.0135345458984375,0.0,0.0,0.00042057037353515625,0.0,0.0,0.007724761962890625,0.0,0.0,0.005279541015625,0.0,0.0,0.08819580078125,0.0,0.0,0.31494140625,0.0,0.0,0.454833984375,415.0,411.5625,0.689453125,818.5,404.53125,0.90576171875,676.0,542.34375,0.8076171875,1082.0,475.78125,0.93310546875,337.25,710.625,0.736328125,409.25,724.21875,0.79052734375,0.0,0.0,0.0634765625,0.0,0.0,0.0880126953125,0.0,0.0,0.007694244384765625,0.0,0.0,0.0090179443359375
5646,0.0,0.0,0.0135345458984375,0.0,0.0,0.00039505958557128906,0.0,0.0,0.0079345703125,0.0,0.0,0.005344390869140625,0.0,0.0,0.09619140625,0.0,0.0,0.325927734375,0.0,0.0,0.47900390625,422.0,416.484375,0.68115234375,815.5,404.0625,0.908203125,680.5,541.40625,0.79296875,1085.0,483.75,0.9306640625,332.25,709.21875,0.74365234375,413.5,721.875,0.7998046875,0.0,0.0,0.06573486328125,0.0,0.0,0.09271240234375,0.0,0.0,0.007843017578125,0.0,0.0,0.00933837890625
5647,0.0,0.0,0.0139007568359375,0.0,0.0,0.0003712177276611328,0.0,0.0,0.00800323486328125,0.0,0.0,0.005405426025390625,0.0,0.0,0.0999755859375,0.0,0.0,0.34423828125,0.0,0.0,0.493408203125,421.5,421.40625,0.69189453125,816.5,406.40625,0.9091796875,687.0,543.75,0.7958984375,1082.0,489.375,0.92919921875,323.75,719.0625,0.7421875,413.25,730.3125,0.7958984375,0.0,0.0,0.06292724609375,0.0,0.0,0.087890625,0.0,0.0,0.00763702392578125,0.0,0.0,0.00905609130859375
5648,0.0,0.0,0.014617919921875,0.0,0.0,0.00040602684020996094,0.0,0.0,0.0083160400390625,0.0,0.0,0.005428314208984375,0.0,0.0,0.087890625,0.0,0.0,0.30078125,0.0,0.0,0.452880859375,417.0,407.34375,0.673828125,812.0,401.25,0.9052734375,666.0,548.4375,0.7939453125,1071.0,494.53125,0.93115234375,328.5,715.3125,0.7314453125,412.0,727.96875,0.7900390625,0.0,0.0,0.061431884765625,0.0,0.0,0.0867919921875,0.0,0.0,0.007549285888671875,0.0,0.0,0.0089874267578125
5649,0.0,0.0,0.0188751220703125,0.0,0.0,0.00045299530029296875,0.0,0.0,0.009521484375,0.0,0.0,0.00586700439453125,0.0,0.0,0.09857177734375,0.0,0.0,0.291015625,0.0,0.0,0.474853515625,429.0,395.859375,0.64794921875,804.0,395.390625,0.91064453125,664.5,547.03125,0.77783203125,1066.0,502.03125,0.93408203125,334.5,703.59375,0.73388671875,413.0,717.65625,0.80078125,0.0,0.0,0.0640869140625,0.0,0.0,0.093994140625,0.0,0.0,0.007785797119140625,0.0,0.0,0.00948333740234375
5650,0.0,0.0,0.0167236328125,0.0,0.0,0.0004124641418457031,0.0,0.0,0.00908660888671875,0.0,0.0,0.0055999755859375,0.0,0.0,0.093994140625,0.0,0.0,0.2998046875,0.0,0.0,0.4716796875,422.0,405.703125,0.6650390625,810.5,402.65625,0.9091796875,668.0,551.25,0.78759765625,1066.0,512.34375,0.9326171875,329.25,708.75,0.73046875,413.25,721.40625,0.7939453125,0.0,0.0,0.0616455078125,0.0,0.0,0.08880615234375,0.0,0.0,0.007549285888671875,0.0,0.0,0.00905609130859375
5651,0.0,0.0,0.01812744140625,0.0,0.0,0.00042557716369628906,0.0,0.0,0.00955963134765625,0.0,0.0,0.00572967529296875,0.0,0.0,0.097900390625,0.0,0.0,0.322021484375,0.0,0.0,0.48095703125,415.0,411.09375,0.681640625,826.0,416.484375,0.90673828125,667.5,556.40625,0.794921875,1075.0,523.125,0.92919921875,323.75,715.3125,0.724609375,411.0,728.4375,0.78173828125,0.0,0.0,0.05865478515625,0.0,0.0,0.082275390625,0.0,0.0,0.00734710693359375,0.0,0.0,0.00867462158203125
5652,0.0,0.0,0.0165252685546875,0.0,0.0,0.0003845691680908203,0.0,0.0,0.0089874267578125,0.0,0.0,0.005489349365234375,0.0,0.0,0.09893798828125,0.0,0.0,0.325927734375,0.0,0.0,0.491943359375,411.0,407.34375,0.6875,823.0,413.4375,0.91064453125,666.0,555.0,0.79931640625,1077.0,531.5625,0.931640625,316.5,712.03125,0.72900390625,414.5,725.15625,0.787109375,0.0,0.0,0.05975341796875,0.0,0.0,0.08416748046875,0.0,0.0,0.0074310302734375,0.0,0.0,0.00881195068359375
5653,0.0,0.0,0.0165863037109375,0.0,0.0,0.00039196014404296875,0.0,0.0,0.008880615234375,0.0,0.0,0.0054473876953125,0.0,0.0,0.09912109375,0.0,0.0,0.329345703125,0.0,0.0,0.491943359375,413.5,409.453125,0.6953125,824.0,414.84375,0.91064453125,669.5,559.6875,0.8076171875,1077.0,540.9375,0.9326171875,313.5,716.25,0.7216796875,411.0,728.90625,0.779296875,0.0,0.0,0.057708740234375,0.0,0.0,0.0809326171875,0.0,0.0,0.007373809814453125,0.0,0.0,0.0087127685546875
5654,0.0,0.0,0.017181396484375,0.0,0.0,0.0003981590270996094,0.0,0.0,0.00905609130859375,0.0,0.0,0.0055999755859375,0.0,0.0,0.0970458984375,0.0,0.0,0.322998046875,0.0,0.0,0.493408203125,417.0,409.6875,0.69287109375,820.0,414.609375,0.9130859375,669.5,560.15625,0.80712890625,1078.0,546.09375,0.9345703125,319.5,712.5,0.72607421875,412.0,724.6875,0.787109375,0.0,0.0,0.05877685546875,0.0,0.0,0.08331298828125,0.0,0.0,0.007373809814453125,0.0,0.0,0.00878143310546875
5655,0.0,0.0,0.01763916015625,0.0,0.0,0.00037860870361328125,0.0,0.0,0.00916290283203125,0.0,0.0,0.00591278076171875,0.0,0.0,0.10125732421875,0.0,0.0,0.31396484375,603.5,71.953125,0.5048828125,417.0,405.46875,0.673828125,829.5,425.625,0.916015625,668.0,559.21875,0.7939453125,1076.0,549.84375,0.935546875,306.25,713.4375,0.7138671875,419.5,727.5,0.78271484375,0.0,0.0,0.05633544921875,0.0,0.0,0.08270263671875,0.0,0.0,0.007175445556640625,0.0,0.0,0.0087127685546875
5656,0.0,0.0,0.017181396484375,0.0,0.0,0.0004093647003173828,0.0,0.0,0.00916290283203125,0.0,0.0,0.005889892578125,0.0,0.0,0.09515380859375,0.0,0.0,0.264404296875,0.0,0.0,0.473876953125,426.5,403.828125,0.6220703125,827.0,429.375,0.9130859375,667.5,558.75,0.76611328125,1077.0,552.1875,0.93505859375,311.5,712.5,0.68701171875,414.75,726.5625,0.771484375,0.0,0.0,0.0526123046875,0.0,0.0,0.0809326171875,0.0,0.0,0.0068511962890625,0.0,0.0,0.008544921875
5657,0.0,0.0,0.01812744140625,0.0,0.0,0.0004124641418457031,0.0,0.0,0.0094146728515625,0.0,0.0,0.006191253662109375,0.0,0.0,0.09619140625,0.0,0.0,0.2509765625,0.0,0.0,0.4755859375,435.0,400.546875,0.59716796875,829.0,430.3125,0.91455078125,666.5,560.15625,0.74609375,1074.0,554.0625,0.9345703125,308.25,707.34375,0.68798828125,419.75,722.8125,0.77880859375,0.0,0.0,0.054290771484375,0.0,0.0,0.085693359375,0.0,0.0,0.0069580078125,0.0,0.0,0.00885009765625
5658,0.0,0.0,0.0161590576171875,0.0,0.0,0.00040602684020996094,0.0,0.0,0.00885009765625,0.0,0.0,0.00579833984375,0.0,0.0,0.0889892578125,0.0,0.0,0.234375,0.0,0.0,0.450439453125,438.0,399.84375,0.59375,819.0,422.8125,0.912109375,667.5,561.09375,0.7509765625,1072.0,555.0,0.935546875,310.75,709.6875,0.6826171875,418.0,723.75,0.77392578125,0.0,0.0,0.05340576171875,0.0,0.0,0.08447265625,0.0,0.0,0.00690460205078125,0.0,0.0,0.00878143310546875
5659,0.0,0.0,0.015838623046875,0.0,0.0,0.00043892860412597656,0.0,0.0,0.00864410400390625,0.0,0.0,0.00557708740234375,0.0,0.0,0.0836181640625,0.0,0.0,0.199951171875,0.0,0.0,0.422607421875,453.0,391.40625,0.54833984375,821.0,425.859375,0.90869140625,668.0,560.625,0.7236328125,1072.0,556.875,0.9345703125,316.75,710.625,0.6640625,415.75,726.09375,0.7666015625,0.0,0.0,0.05108642578125,0.0,0.0,0.0836181640625,0.0,0.0,0.006717681884765625,0.0,0.0,0.0087432861328125
5660,0.0,0.0,0.01512908935546875,0.0,0.0,0.0004093647003173828,0.0,0.0,0.00841522216796875,0.0,0.0,0.00555419921875,0.0,0.0,0.086181640625,0.0,0.0,0.2257080078125,0.0,0.0,0.439697265625,439.5,399.84375,0.5849609375,820.5,423.046875,0.91015625,670.0,561.5625,0.74609375,1071.0,558.28125,0.93505859375,314.5,711.5625,0.67626953125,414.75,725.15625,0.76953125,0.0,0.0,0.05194091796875,0.0,0.0,0.0823974609375,0.0,0.0,0.006771087646484375,0.0,0.0,0.00864410400390625
5661,0.0,0.0,0.0153656005859375,0.0,0.0,0.0003814697265625,0.0,0.0,0.00841522216796875,0.0,0.0,0.0055999755859375,0.0,0.0,0.09088134765625,0.0,0.0,0.252685546875,0.0,0.0,0.46337890625,433.0,403.359375,0.61474609375,820.0,421.875,0.9130859375,670.0,560.625,0.76220703125,1074.0,558.75,0.935546875,309.0,714.375,0.68359375,413.75,727.03125,0.77099609375,0.0,0.0,0.051849365234375,0.0,0.0,0.08050537109375,0.0,0.0,0.0068511962890625,0.0,0.0,0.00864410400390625
5662,0.0,0.0,0.0160980224609375,0.0,0.0,0.0003814697265625,0.0,0.0,0.008514404296875,0.0,0.0,0.005512237548828125,0.0,0.0,0.09173583984375,0.0,0.0,0.2861328125,0.0,0.0,0.47705078125,425.0,407.109375,0.66357421875,818.0,420.9375,0.91455078125,671.0,561.5625,0.794921875,1071.0,557.8125,0.93701171875,312.75,711.5625,0.708984375,412.25,723.75,0.78076171875,0.0,0.0,0.05560302734375,0.0,0.0,0.08209228515625,0.0,0.0,0.0070648193359375,0.0,0.0,0.008575439453125
5663,0.0,0.0,0.0160980224609375,0.0,0.0,0.0003769397735595703,0.0,0.0,0.00844573974609375,0.0,0.0,0.005619049072265625,0.0,0.0,0.092041015625,0.0,0.0,0.294921875,0.0,0.0,0.482177734375,421.0,410.625,0.6728515625,819.0,424.6875,0.9150390625,669.0,562.96875,0.7998046875,1076.0,558.75,0.9365234375,311.0,711.5625,0.71240234375,415.25,723.75,0.78173828125,0.0,0.0,0.056121826171875,0.0,0.0,0.08209228515625,0.0,0.0,0.0070953369140625,0.0,0.0,0.008575439453125
5664,0.0,0.0,0.0156707763671875,0.0,0.0,0.00036835670471191406,0.0,0.0,0.00841522216796875,0.0,0.0,0.00579833984375,0.0,0.0,0.0965576171875,0.0,0.0,0.277587890625,0.0,0.0,0.49072265625,428.5,408.515625,0.634765625,819.5,424.453125,0.91748046875,672.0,561.5625,0.77099609375,1076.0,559.21875,0.9365234375,308.0,710.625,0.70458984375,419.0,722.8125,0.7861328125,0.0,0.0,0.055419921875,0.0,0.0,0.0850830078125,0.0,0.0,0.0069580078125,0.0,0.0,0.0087127685546875
5665,0.0,0.0,0.015838623046875,0.0,0.0,0.0003769397735595703,0.0,0.0,0.00844573974609375,0.0,0.0,0.00582122802734375,0.0,0.0,0.09368896484375,0.0,0.0,0.263671875,0.0,0.0,0.48046875,430.5,405.9375,0.62451171875,816.5,420.46875,0.9169921875,669.0,562.5,0.767578125,1072.0,560.625,0.9375,307.75,709.6875,0.701171875,419.25,721.875,0.7861328125,0.0,0.0,0.055511474609375,0.0,0.0,0.086181640625,0.0,0.0,0.006931304931640625,0.0,0.0,0.0087432861328125
5666,0.0,0.0,0.0161590576171875,0.0,0.0,0.00038909912109375,0.0,0.0,0.00861358642578125,0.0,0.0,0.00577545166015625,0.0,0.0,0.09283447265625,0.0,0.0,0.250244140625,0.0,0.0,0.471923828125,434.5,404.0625,0.60888671875,813.0,414.140625,0.91650390625,671.0,562.5,0.76025390625,1069.0,562.5,0.93798828125,311.25,711.09375,0.6953125,415.0,722.8125,0.7841796875,0.0,0.0,0.054290771484375,0.0,0.0,0.08538818359375,0.0,0.0,0.0068511962890625,0.0,0.0,0.0087127685546875
5667,0.0,0.0,0.0162811279296875,0.0,0.0,0.00036406517028808594,0.0,0.0,0.0087127685546875,0.0,0.0,0.00595855712890625,0.0,0.0,0.0970458984375,0.0,0.0,0.251708984375,0.0,0.0,0.4873046875,434.5,402.890625,0.6005859375,813.0,412.265625,0.919921875,671.0,562.03125,0.7509765625,1072.0,565.78125,0.93896484375,305.75,709.6875,0.7021484375,421.5,721.40625,0.7939453125,0.0,0.0,0.055938720703125,0.0,0.0,0.08978271484375,0.0,0.0,0.00690460205078125,0.0,0.0,0.008880615234375
5668,0.0,0.0,0.0164031982421875,0.0,0.0,0.00039196014404296875,0.0,0.0,0.00891876220703125,0.0,0.0,0.00634002685546875,0.0,0.0,0.09979248046875,0.0,0.0,0.2393798828125,0.0,0.0,0.491943359375,444.5,400.3125,0.57080078125,813.5,410.390625,0.9208984375,672.0,561.5625,0.72802734375,1066.0,567.1875,0.9384765625,309.5,706.40625,0.69580078125,422.75,719.0625,0.79638671875,0.0,0.0,0.056121826171875,0.0,0.0,0.093017578125,0.0,0.0,0.0069580078125,0.0,0.0,0.00916290283203125
5669,0.0,0.0,0.015716552734375,0.0,0.0,0.00039196014404296875,0.0,0.0,0.0087127685546875,0.0,0.0,0.006191253662109375,0.0,0.0,0.097900390625,0.0,0.0,0.23095703125,0.0,0.0,0.481201171875,445.0,401.71875,0.5576171875,813.5,409.6875,0.91845703125,669.5,561.5625,0.71923828125,1068.0,567.65625,0.93701171875,311.25,708.75,0.6845703125,419.0,720.9375,0.78857421875,0.0,0.0,0.054107666015625,0.0,0.0,0.09027099609375,0.0,0.0,0.00679779052734375,0.0,0.0,0.0089874267578125
5670,0.0,0.0,0.0144500732421875,0.0,0.0,0.00035834312438964844,0.0,0.0,0.0083465576171875,0.0,0.0,0.0059356689453125,0.0,0.0,0.100341796875,0.0,0.0,0.25537109375,0.0,0.0,0.497314453125,440.5,406.40625,0.58984375,814.0,407.8125,0.92041015625,669.5,562.5,0.73828125,1074.0,565.3125,0.9375,306.75,710.15625,0.70263671875,421.75,721.875,0.79736328125,0.0,0.0,0.057281494140625,0.0,0.0,0.093017578125,0.0,0.0,0.00701141357421875,0.0,0.0,0.009124755859375
5671,0.0,0.0,0.0142822265625,0.0,0.0,0.00036835670471191406,0.0,0.0,0.0082855224609375,0.0,0.0,0.00572967529296875,0.0,0.0,0.09332275390625,0.0,0.0,0.2802734375,0.0,0.0,0.477783203125,425.0,417.1875,0.64697265625,813.5,407.109375,0.9150390625,671.5,564.375,0.7841796875,1079.0,563.4375,0.93701171875,311.75,717.65625,0.705078125,411.5,727.5,0.78271484375,0.0,0.0,0.055419921875,0.0,0.0,0.083740234375,0.0,0.0,0.006931304931640625,0.0,0.0,0.008575439453125
5672,0.0,0.0,0.01473236083984375,0.0,0.0,0.0003712177276611328,0.0,0.0,0.0083160400390625,0.0,0.0,0.00557708740234375,0.0,0.0,0.092041015625,0.0,0.0,0.280517578125,0.0,0.0,0.473876953125,424.5,416.25,0.65283203125,811.0,405.234375,0.9150390625,670.0,565.78125,0.7900390625,1076.0,558.75,0.9384765625,309.5,720.0,0.70654296875,410.25,730.3125,0.78271484375,0.0,0.0,0.05572509765625,0.0,0.0,0.0836181640625,0.0,0.0,0.0069580078125,0.0,0.0,0.008575439453125
5673,0.0,0.0,0.01358795166015625,0.0,0.0,0.0003249645233154297,0.0,0.0,0.007904052734375,0.0,0.0,0.005641937255859375,0.0,0.0,0.09466552734375,0.0,0.0,0.282470703125,0.0,0.0,0.4912109375,423.0,413.4375,0.642578125,807.5,400.78125,0.91943359375,667.5,562.03125,0.7802734375,1070.0,554.53125,0.93994140625,305.0,716.25,0.7119140625,418.0,725.15625,0.79296875,0.0,0.0,0.0574951171875,0.0,0.0,0.0885009765625,0.0,0.0,0.007038116455078125,0.0,0.0,0.00885009765625
5674,0.0,0.0,0.012481689453125,0.0,0.0,0.0003249645233154297,0.0,0.0,0.007404327392578125,0.0,0.0,0.005428314208984375,0.0,0.0,0.08831787109375,0.0,0.0,0.292236328125,0.0,0.0,0.473388671875,418.0,416.953125,0.66796875,807.5,403.59375,0.91455078125,670.0,561.5625,0.7998046875,1075.0,550.78125,0.9384765625,313.25,717.1875,0.71630859375,416.0,727.03125,0.78662109375,0.0,0.0,0.058013916015625,0.0,0.0,0.08538818359375,0.0,0.0,0.0070648193359375,0.0,0.0,0.00864410400390625
5675,0.0,0.0,0.01214599609375,0.0,0.0,0.00031495094299316406,0.0,0.0,0.00734710693359375,0.0,0.0,0.005405426025390625,0.0,0.0,0.09124755859375,0.0,0.0,0.293701171875,0.0,0.0,0.48486328125,421.0,410.390625,0.66064453125,804.0,400.3125,0.91650390625,667.5,557.8125,0.78955078125,1075.0,544.6875,0.93798828125,311.75,717.1875,0.71923828125,414.75,726.5625,0.79296875,0.0,0.0,0.05792236328125,0.0,0.0,0.08660888671875,0.0,0.0,0.0070953369140625,0.0,0.0,0.0087432861328125
5676,0.0,0.0,0.012725830078125,0.0,0.0,0.00033926963806152344,0.0,0.0,0.00760650634765625,0.0,0.0,0.00536346435546875,0.0,0.0,0.0880126953125,0.0,0.0,0.30322265625,0.0,0.0,0.466552734375,416.0,414.84375,0.681640625,806.0,407.8125,0.91064453125,670.0,558.75,0.80419921875,1076.0,540.0,0.93505859375,315.0,718.125,0.7216796875,412.5,729.375,0.7841796875,0.0,0.0,0.058013916015625,0.0,0.0,0.0830078125,0.0,0.0,0.0070953369140625,0.0,0.0,0.008514404296875
5677,0.0,0.0,0.0097808837890625,0.0,0.0,0.0003101825714111328,0.0,0.0,0.00679779052734375,0.0,0.0,0.00861358642578125,0.0,0.0,0.1251220703125,0.0,0.0,0.473388671875,587.5,71.25,0.57470703125,409.0,412.5,0.78466796875,805.0,409.21875,0.9140625,668.0,555.46875,0.8203125,1064.0,531.5625,0.91064453125,293.0,709.21875,0.8369140625,418.0,728.4375,0.8583984375,0.0,0.0,0.08477783203125,0.0,0.0,0.1044921875,0.0,0.0,0.00905609130859375,0.0,0.0,0.010009765625
5678,0.0,0.0,0.012969970703125,0.0,0.0,0.00036835670471191406,0.0,0.0,0.0079345703125,0.0,0.0,0.00490570068359375,0.0,0.0,0.077392578125,0.0,0.0,0.25244140625,0.0,0.0,0.412109375,418.5,401.015625,0.6494140625,793.0,399.84375,0.90283203125,661.0,552.1875,0.7919921875,1067.0,521.71875,0.93408203125,324.75,710.625,0.71923828125,414.0,723.75,0.78466796875,0.0,0.0,0.060760498046875,0.0,0.0,0.08740234375,0.0,0.0,0.007289886474609375,0.0,0.0,0.00878143310546875
5679,0.0,0.0,0.0135345458984375,0.0,0.0,0.0003769397735595703,0.0,0.0,0.00815582275390625,0.0,0.0,0.00511932373046875,0.0,0.0,0.080810546875,0.0,0.0,0.2393798828125,0.0,0.0,0.423095703125,428.5,396.09375,0.61083984375,795.0,403.359375,0.9052734375,663.5,547.5,0.75830078125,1066.0,513.75,0.93212890625,318.75,709.6875,0.7177734375,419.0,723.75,0.79345703125,0.0,0.0,0.0616455078125,0.0,0.0,0.093017578125,0.0,0.0,0.00731658935546875,0.0,0.0,0.009124755859375
